ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9013423,RAC3 GTPase cycle,2/3,91/9181,0.02197802197802198,67.26007326007327,11.484143419914265,2.896383619961159e-4,0.0020274685339728114,NA,55843/55619,2
R-HSA-9013149,RAC1 GTPase cycle,2/3,181/9181,0.011049723756906077,33.8158379373849,8.061381460621286,0.0011446073099398613,0.004006125584789515,NA,55843/55619,2
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,1/3,15/9181,0.06666666666666667,204.0222222222222,14.226799843693316,0.004893955445757103,0.011235903898625088,NA,27086,1
R-HSA-9012999,RHO GTPase cycle,2/3,432/9181,0.004629629629629629,14.168209876543209,5.0687088547692225,0.00642051651350005,0.011235903898625088,NA,55843/55619,2
R-HSA-9013404,RAC2 GTPase cycle,1/3,86/9181,0.011627906976744186,35.58527131782946,5.825685053530801,0.02784210851500457,0.038978951921006394,NA,55619,1
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,1/3,125/9181,0.008,24.48266666666667,4.779056382223665,0.04029596624035847,0.047011960613751555,NA,55619,1
R-HSA-9013148,CDC42 GTPase cycle,1/3,147/9181,0.006802721088435374,20.81859410430839,4.379246673081283,0.047274066690062067,0.047274066690062067,NA,55619,1
