ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-5696395,Formation of Incision Complex in GG-NER,41,-0.48711566972418774,-1.761424387561251,0.00156725994180558,0.017503818929007584,0.013441099113102706,1710,"tags=34%, list=11%, signal=31%",12572/19359/22186/68240/93765/22218/68058/11546/13870/56438/93836/66671/22187/78294
R-MMU-3700989,Transcriptional Regulation by TP53,267,-0.3007365228952034,-1.4722720585935385,0.001548795106882917,0.017503818929007584,0.013441099113102706,3641,"tags=37%, list=23%, signal=29%",64930/268706/21374/105787/19356/12450/12532/60599/245688/18538/227743/66508/12428/11651/57314/231724/69181/13197/209361/53621/67710/12866/57748/231329/22629/12227/234366/66467/12862/12568/56692/56187/26416/78757/12455/12575/12144/22630/22427/66494/69920/140742/19053/69562/268697/23988/108099/110323/20021/27374/12572/12858/66491/327762/223970/21343/328572/26931/66262/12867/19744/12905/72151/29813/69131/219022/69833/108083/66142/69125/68441/22186/68240/68705/58202/12864/17992/106344/270627/18718/18477/69263/66096/14776/225182/19646/18607/20620/99730/55948/13063/22166/66671/18983/22187/78294/19718/27632/18148
R-MMU-69481,G2/M Checkpoints,125,-0.3576000038997635,-1.6116381234263082,0.0016089583948854522,0.01778234226014026,0.013654975851330487,2320,"tags=31%, list=14%, signal=27%",23996/16913/66413/26442/228769/210766/12144/22630/22427/26429/268697/15204/20184/19170/327762/223970/26428/18392/19167/72151/22186/68240/53380/17218/93765/106344/12442/69263/17215/26446/19179/66997/225182/55948/26443/26444/22187/78294/19718
R-MMU-5628897,TP53 Regulates Metabolic Genes,61,-0.4341408069560818,-1.7254077034193707,0.0017937409727742484,0.019419991552178342,0.014912518935846063,3912,"tags=48%, list=24%, signal=36%",12868/22627/50493/64930/268706/105787/66508/11651/12866/22629/12862/56692/22630/140742/108099/110323/12858/12867/19744/66142/68441/12864/17992/18477/66096/14776/55948/13063/22166
R-MMU-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),69,-0.424743222850978,-1.723612442918477,0.0017760547239360916,0.019419991552178342,0.014912518935846063,4427,"tags=55%, list=28%, signal=40%",22190/69745/19891/17420/26893/21399/26754/319955/22590/18538/67439/18972/67710/71991/231329/66467/66979/99375/26894/69920/20021/12572/66491/11834/72151/69833/57905/22186/68240/106344/69263/13870/56438/66671/16881/22187/78294/19718
R-MMU-176412,Phosphorylation of the APC/C,20,-0.6034130809975166,-1.8064658378302936,0.001839319624445679,0.01971230425794814,0.015136984469122339,3688,"tags=70%, list=23%, signal=54%",12534/68999/18817/99152/66440/52717/56317/268697/52206/66156/59008/68612/77891/75430
R-MMU-2467813,Separation of Sister Chromatids,174,-0.324689985065223,-1.5245801489041129,0.001911669899924847,0.020282817638202628,0.015575078974124546,3541,"tags=37%, list=22%, signal=29%",107995/22151/67052/68014/226747/99152/67951/108911/226849/69912/19177/236930/103573/66440/26886/52717/19166/12236/56150/13424/70385/23996/16913/66413/56317/26442/228769/67203/57294/12237/66977/218914/12615/19053/22146/19170/235661/22152/26931/52206/19167/66156/108000/228421/67629/22186/53380/229841/17120/12617/59008/26446/19179/66997/208628/68612/26443/227613/77891/26444/22187/78294/69736/75430/110379
R-MMU-2022377,Metabolism of Angiotensinogen to Angiotensins,12,-0.7095520560457615,-1.8429373283895902,0.002032641157401161,0.021352794732699326,0.0163967092842991,1274,"tags=33%, list=8%, signal=31%",70495/12873/64138/17228
R-MMU-77588,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,11,-0.7138930455071422,-1.8329615592892778,0.0020999659172555927,0.021843763119688078,0.016773721568171612,575,"tags=45%, list=4%, signal=44%",68092/68011/69878/20638/20643
R-MMU-2871837,FCERI mediated NF-kB activation,74,-0.4089719617278116,-1.6857439362950186,0.002132180842417251,0.02196353275538547,0.016865692100469624,2320,"tags=31%, list=14%, signal=27%",23996/16913/66413/26442/228769/22034/19170/19167/216150/22186/53380/66513/103583/93765/26446/19179/66997/14127/18607/26443/26444/22187/78294
