ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048659,smooth muscle cell proliferation,183,-0.3484388419050013,-1.6151257844871711,4.034204292870105e-4,0.03636202943976502,0.03368703191925312,2394,"tags=27%, list=15%, signal=24%",20841/20851/18750/19737/19225/17869/12575/18124/14183/22034/12267/14678/18131/16160/17874/13982/18162/14254/18392/21416/19211/18015/11629/57320/13057/11815/16011/14739/16202/14180/13874/22596/12846/18708/236732/11731/12797/16398/18158/13653/234593/18479/100017/14682/17390/16000/57264/16534/13649/12387
GO:0051258,protein polymerization,255,-0.32029057778421305,-1.5314183297492652,3.9945890574902916e-4,0.03636202943976502,0.03368703191925312,2843,"tags=27%, list=18%, signal=23%",56320/15511/14168/11845/19353/20741/66700/625249/14544/101706/80880/66616/23897/78757/260409/20742/67203/69524/50918/18613/20257/12345/14228/75991/75608/14457/50876/13383/17997/26428/13717/277360/14161/66296/11629/66824/76441/211673/74192/19241/63873/104445/12631/12372/56221/14026/19200/18643/100732/225115/15519/30948/231637/27050/207278/245857/18080/17974/56419/18479/17762/19684/68612/22334/18829/16564/77891/19240/14159/17755
GO:0048608,reproductive structure development,286,-0.3095832652318268,-1.5083188134435728,4.1107637575260917e-4,0.03650720931132363,0.033821531534444546,2877,"tags=27%, list=18%, signal=22%",12048/68328/107515/19353/19247/20850/15081/17289/14609/20719/94109/67204/21412/20851/15387/17685/75410/142980/17977/14183/99929/230103/56711/20845/16590/13982/12608/16410/14228/12443/16876/93757/17761/11819/19401/70465/12125/13383/320790/21416/19211/17684/71914/93759/228421/17311/12050/14180/13874/12160/20969/20720/30953/13498/13078/53381/20181/74155/13870/17390/69714/16000/57264/17387/14585/65247/67231/97165/20346/22187/68183/21923/12387/16974/20319/12833
GO:0050678,regulation of epithelial cell proliferation,371,-0.28989146395168103,-1.4520583444844901,4.189541032975121e-4,0.03666759173643008,0.03397011531695312,3219,"tags=29%, list=20%, signal=24%",21814/13869/18121/20292/14181/21828/211401/12190/12540/16193/67996/83946/14164/20315/76365/19645/21687/20850/19130/14369/14609/14173/73916/17283/13642/22160/21848/78757/71920/18750/17869/18124/14183/77411/21821/66117/16160/21380/64103/13982/14775/54139/12443/12390/14254/67661/110351/11819/70465/13383/16438/257632/12399/11491/13618/14645/21416/19211/105450/75745/217166/16568/18015/16776/21417/93759/21802/18102/18103/268857/13057/16401/56221/14180/225341/68833/12160/26365/72043/66214/12273/18140/12034/13866/11731/13132/18158/338521/74155/15530/22340/18607/55948/16000/228852/13649/97165/13601/11689/12393/12387/78935/18148/16974/20319/20692/17381
GO:0002483,antigen processing and presentation of endogenous peptide antigen,27,0.6045305894599704,1.9709885862813668,4.447054096273668e-4,0.03733654153756894,0.03458985336927148,1347,"tags=41%, list=8%, signal=37%",14972/15024/15015/14990/240095/15925/670558/21356/15018/15007/21355
GO:0019885,antigen processing and presentation of endogenous peptide antigen via MHC class I,27,0.6045305894599704,1.9709885862813668,4.447054096273668e-4,0.03733654153756894,0.03458985336927148,1347,"tags=41%, list=8%, signal=37%",14972/15024/15015/14990/240095/15925/670558/21356/15018/15007/21355
GO:0038084,vascular endothelial growth factor signaling pathway,40,-0.523262205957182,-1.853034314621332,4.5887928722505183e-4,0.03733654153756894,0.03458985336927148,2025,"tags=45%, list=13%, signal=39%",320924/22339/12512/13388/18187/14388/16160/14254/78560/18186/74769/64074/21413/22340/16412/14205/52014/13179
GO:0034243,regulation of transcription elongation by RNA polymerase II,72,-0.44118937578898826,-1.7728869308190252,4.62565064632482e-4,0.03733654153756894,0.03458985336927148,1887,"tags=26%, list=12%, signal=23%",69562/69792/23989/51810/69131/11545/74427/58202/216154/234959/70208/269344/101631/13132/68092/28077/67381/27632/12387
GO:0007584,response to nutrient,158,-0.3608310736812287,-1.6329305177863815,4.636927662390579e-4,0.03733654153756894,0.03458985336927148,2449,"tags=30%, list=15%, signal=25%",21951/21848/18416/19225/17977/20382/18712/20845/12581/14775/19659/18383/113868/19401/232087/257632/18805/16891/13081/18024/18519/22042/12095/11883/67092/22173/12257/20249/16398/13078/20181/18294/394436/13870/77559/11303/17762/50706/13649/13058/21923/12842/14159/17755/16974/20319/22171
GO:0007005,mitochondrion organization,428,-0.28566390016486065,-1.458035241967892,4.553835052822141e-4,0.03733654153756894,0.03458985336927148,2951,"tags=27%, list=18%, signal=23%",12866/26889/17993/67184/12048/19305/105675/67472/12568/67105/68614/544752/12047/68342/66629/69089/216821/71361/595136/66379/74919/72795/17869/54405/68002/66117/66494/230935/16573/320528/19053/14775/66091/12390/235169/18715/93757/52538/71703/67273/12125/66495/327762/74450/28185/20928/328572/56330/104130/66400/75734/53357/68927/72759/98496/66824/229524/11545/231430/57320/67067/53380/11739/227197/15108/67844/100503890/75597/12050/68117/15944/22042/67044/12034/70383/66377/15510/72140/15519/68198/69934/226646/68202/22273/73689/216860/68493/67267/72113/66046/15356/17762/30954/27393/30059/11937/66218/68194/55948/100040531/109246/226422/68653/380705/108755/22334/16000/56428/380773/75406/66437/30056/67264/12833/13179
