ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,42,-0.6586957348080569,-2.358235370074454,1.2112240471988208e-7,5.635918662696667e-5,4.960624478325211e-5,2204,"tags=57%, list=14%, signal=49%",78330/66495/17993/68342/54405/66377/17991/67680/68349/67184/68202/66925/66592/67130/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0009144,purine nucleoside triphosphate metabolic process,218,-0.41148192263370775,-1.9085901619467023,1.9183203064498716e-7,8.288513952653767e-5,7.295386548889812e-5,2397,"tags=31%, list=15%, signal=26%",328572/56428/227731/66401/17869/108155/78330/66495/110119/17993/22228/12628/12015/18648/74143/19164/68342/331623/66725/54405/11717/11474/66377/17991/67680/56312/68349/23917/11676/98660/67184/11848/68202/15937/56520/11820/21428/66925/98496/66592/11966/50799/14635/108099/67130/14923/18605/67414/19384/14904/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0009152,purine ribonucleotide biosynthetic process,111,-0.49248606178611404,-2.0782061892027492,2.8946817463858217e-7,1.1384250892953206e-4,1.0020193162255148e-4,2795,"tags=40%, list=17%, signal=33%",72900/18160/231327/108156/66401/17869/78330/66495/17993/11512/230103/68342/432530/54405/11717/66377/17991/67680/68349/23917/229363/67184/68202/67054/18158/56520/23972/66925/98496/66592/50799/67130/14923/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0009199,ribonucleoside triphosphate metabolic process,216,-0.41288724991963716,-1.9102914723817508,3.011208700400914e-7,1.1384250892953206e-4,1.0020193162255148e-4,2397,"tags=31%, list=15%, signal=27%",328572/56428/227731/66401/17869/108155/78330/66495/110119/17993/22228/12628/12015/18648/74143/19164/68342/331623/66725/54405/11717/11474/66377/17991/67680/56312/68349/23917/11676/98660/67184/11848/68202/15937/56520/11820/21428/66925/98496/66592/55936/11966/50799/14635/108099/67130/18605/67414/19384/14904/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0009259,ribonucleotide metabolic process,290,-0.3769695109004158,-1.8060946437794707,3.591564031146417e-7,1.2779629896708634e-4,1.124837824739231e-4,2397,"tags=28%, list=15%, signal=24%",328572/56428/227731/66401/17869/108155/78330/66495/110119/17993/22228/12628/11512/71207/12015/18648/230103/74143/19164/68342/432530/331623/66725/54405/11717/11474/66377/17991/56749/67680/14544/107569/56312/66588/68349/23917/229363/11676/98660/67184/11848/68202/15937/76974/67054/12298/18158/56520/11820/21428/23972/66925/98496/66592/55936/11966/50799/14635/108099/67130/14923/18605/67414/19384/14904/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0019693,ribose phosphate metabolic process,298,-0.3750240810359904,-1.802747352439439,4.4974843436065503e-7,1.5114045996931122e-4,1.3303085268983589e-4,2795,"tags=31%, list=17%, signal=26%",72900/18160/243853/67763/15254/231327/104215/110095/108156/328572/56428/227731/66401/17869/108155/78330/66495/110119/17993/22228/12628/11512/71207/12015/66174/18648/230103/74143/19164/68342/432530/331623/66725/54405/11717/11474/66377/17991/56749/67680/14544/107569/56312/66588/68349/23917/229363/11676/98660/67184/11848/68202/15937/76974/67054/12298/18158/56520/11820/21428/23972/66925/98496/66592/55936/11966/50799/14635/108099/67130/14923/18605/67414/19384/14904/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0010257,NADH dehydrogenase complex assembly,50,-0.6243090498491922,-2.284615857470209,5.864479639277664e-7,1.7737118668995295e-4,1.5611862113403384e-4,2176,"tags=48%, list=14%, signal=42%",66495/17993/75597/68342/54405/66377/235169/17991/68493/68349/67184/68202/67130/69875/227197/104130/595136/68194/66091/75406/108755/66218/67264/66046
GO:0032981,mitochondrial respiratory chain complex I assembly,50,-0.6243090498491922,-2.284615857470209,5.864479639277664e-7,1.7737118668995295e-4,1.5611862113403384e-4,2176,"tags=48%, list=14%, signal=42%",66495/17993/75597/68342/54405/66377/235169/17991/68493/68349/67184/68202/67130/69875/227197/104130/595136/68194/66091/75406/108755/66218/67264/66046
GO:0097250,mitochondrial respirasome assembly,89,-0.5100298912909275,-2.091664105118368,8.091341048503192e-7,2.3306915239236097e-4,2.0514287229738922e-4,2176,"tags=37%, list=14%, signal=32%",66495/17993/100503890/75597/68342/54405/66377/235169/17991/70397/66379/68493/68349/67184/68202/68002/66117/67130/66278/22273/69875/227197/67044/104130/595136/68194/66091/75406/108755/66218/67267/67264/66046
GO:0045785,positive regulation of cell adhesion,455,-0.3312489461407933,-1.6575194094869914,8.565320081894873e-7,2.355073689790095e-4,2.0728894246040323e-4,2889,"tags=28%, list=18%, signal=23%",21813/17311/171285/83436/320664/12509/14924/76365/13132/246707/12394/224023/64075/241639/110253/18793/15040/22042/12772/13642/23991/328572/12554/12399/12571/16408/20339/67811/104831/12837/26365/170758/16414/18073/12015/94175/12333/11600/74143/58859/13848/18124/16403/21872/14969/101540/55985/226352/70945/17974/12524/16186/19229/14999/13846/16818/16728/13866/225341/55948/110829/18750/14083/57257/30963/22724/18606/380705/11848/16402/56637/19247/16423/277360/66824/12144/16401/72057/56468/12010/11689/18534/67896/18829/192119/16400/330817/20163/17131/16773/27050/74734/14726/207952/16202/15000/23871/16398/19219/268780/21838/12512/83945/64930/14115/12491/76709/19401/14960/12631/107527/22433/19353/16149/17684/18552/20344/16456/11461/16000/14961/16952/16852/56348/67916/16412
GO:0015986,proton motive force-driven ATP synthesis,43,-0.6323241502715813,-2.2825708066399386,9.797288297298294e-7,2.4908524220162173e-4,2.1923991874355967e-4,2204,"tags=56%, list=14%, signal=48%",78330/66495/17993/68342/54405/66377/17991/67680/68349/67184/68202/66925/66592/67130/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
