ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-6805567,Keratinization,109,0.5896393354454403,2.534668459895519,1e-10,5.31e-8,3.957894736842105e-8,2920,"tags=55%, list=18%, signal=45%",13510/70166/72432/223915/64818/16678/20862/99681/16705/94179/67451/406220/18772/435273/320864/78753/170651/109620/71369/66708/74127/268885/16691/268905/70810/69473/665992/70843/432602/105866/68673/16671/665891/21816/114566/109052/71453/16661/16679/435285/69464/77918/56460/16675/71529/16660/56735/66380/16672/626834/16700/13507/14027/69511/16693/20129/332131/68484/12365/13511
R-MMU-1474244,Extracellular matrix organization,196,-0.49604322392391886,-2.2673258421814864,1e-10,5.31e-8,3.957894736842105e-8,2306,"tags=40%, list=14%, signal=34%",246707/16420/18074/18451/20969/14118/18822/16419/16408/12837/26365/16414/18073/12333/232345/58859/16403/50530/210530/14119/12826/17385/16948/12818/18750/11487/216725/13030/15529/12827/12814/12336/12845/16402/21857/12821/240913/16423/23876/17183/17384/11820/16401/17387/12825/12819/329278/13039/12816/16400/76477/23794/13040/18550/11489/12111/17390/16398/12831/17022/14115/12832/12406/12834/13038/12842/21923/12843/20970/17381/16456/13717/12833/20692/17392/16412/13179/17228
R-MMU-72766,Translation,219,-0.44354793512114,-2.0502328407064554,7.978545478767646e-10,2.8244050994837464e-7,2.1052162105379894e-7,2350,"tags=47%, list=15%, signal=41%",235606/50529/68735/98221/68193/66047/27370/94062/69089/13669/53356/20055/107733/14109/28028/19899/65019/75705/67270/19942/74776/110954/13665/102060/66242/217337/66235/22384/73830/68052/64655/27398/67674/14852/114641/67707/209354/79044/78294/57808/27393/66163/67248/108067/67281/66292/223691/94064/67097/67025/68499/66483/26451/16341/66077/64658/20103/13685/67891/66475/14548/27176/11837/76846/20090/19934/100503670/78523/60441/74600/100043813/66489/20115/68028/13681/19935/64659/121022/20813/27050/56284/76808/66845/75398/77721/20044/22186/20085/94065/216767/100502825/67871/57312/20084/19941/13627/54127/75617/67308/66480/18100/67941/57294
R-MMU-6809371,Formation of the cornified envelope,73,0.5841485578739157,2.3309093054112946,3.5910920070064506e-9,9.534349278602127e-7,7.106582077023293e-7,2920,"tags=56%, list=18%, signal=46%",13510/70166/72432/223915/64818/16678/20862/99681/94179/67451/406220/18772/320864/78753/109620/74127/268885/16691/70810/70843/105866/16671/21816/114566/109052/16661/16679/56460/16675/71529/16660/56735/16672/626834/13507/14027/69511/20129/332131/12365/13511
R-MMU-611105,Respiratory electron transport,113,-0.5158479934141347,-2.171738404954834,8.263913783484888e-9,1.7552552876121904e-6,1.3083080347748708e-6,2204,"tags=40%, list=14%, signal=35%",78330/66495/17993/75597/17992/12862/66383/68342/54405/66377/17991/17448/66142/13063/66379/68493/68349/15159/67184/68202/12868/66152/66694/67899/50799/67130/66278/12861/22273/110826/227197/12867/67044/104130/595136/68194/110323/66091/75406/108755/110842/66218/67264/66046/12864
R-MMU-1428517,Aerobic respiration and respiratory electron transport,190,-0.4415909807103304,-2.0163432133124246,2.1985897038935192e-8,3.891503775891529e-6,2.900595539171801e-6,2204,"tags=33%, list=14%, signal=28%",78330/66495/17993/22228/75597/17992/12862/66383/68342/78294/381511/54405/66089/66377/107029/17991/17448/67680/66142/13063/66379/68493/22333/68349/15159/67184/68202/12868/66925/68002/66152/66694/67899/50799/14651/67130/66278/382051/20916/12861/68263/22273/110826/22186/170718/227197/12867/67044/104130/595136/68194/110323/66091/75406/108755/110842/66218/67264/13382/66046/12864/22187
R-MMU-1474228,Degradation of the extracellular matrix,90,-0.5285542884212795,-2.1400635275491764,1.1499837144254382e-7,1.526603380899769e-5,1.137878622694644e-5,1976,"tags=39%, list=12%, signal=34%",18073/12333/232345/14119/12826/17385/11487/13030/12827/12814/12336/21857/240913/17384/17387/12825/12819/13039/12816/23794/13040/18550/17390/12831/12832/12834/13038/12842/12843/17381/13717/12833/17392/13179/17228
R-MMU-109582,Hemostasis,439,-0.34141227570336946,-1.6900224266505584,1.0161519765546435e-7,1.526603380899769e-5,1.137878622694644e-5,3073,"tags=33%, list=19%, signal=27%",21933/69524/20194/19053/11601/16554/12315/14701/11537/94176/66082/11747/12419/66053/17254/20343/50915/20969/71819/19084/18793/56212/19039/226849/19156/259300/73699/100502766/238130/11905/215449/16408/217837/20339/67972/11465/78287/13139/54216/26365/14360/170731/67951/12523/17135/16414/18708/94175/18749/11600/109232/232345/227613/16403/12306/14706/109905/19354/14676/72461/13601/71660/70945/231602/23921/216869/12258/104418/21824/227333/16818/18751/71946/18792/18750/12314/14083/22142/57257/20655/18607/18803/330836/12313/14127/22761/16331/15529/14702/19124/11848/56193/17319/16402/21857/320707/19247/19348/16423/19246/11820/16558/16401/66066/20340/22325/18405/74769/16426/16400/15081/19128/14726/19241/22146/11651/67414/14191/14205/12512/14707/16551/56744/12491/12842/19353/16149/12843/20970/20344/12527/231871/16456/16000/16564/74145/20720/268373/20692/109711/74840/14688/16412
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,88,-0.5208303225320893,-2.093497232076765,1.8530381231874526e-7,1.9679264868250748e-5,1.4668259669862783e-5,1698,"tags=40%, list=11%, signal=36%",78294/57808/67248/67281/67097/67025/66483/26451/20103/67891/66475/27176/11837/76846/20090/19934/100503670/100043813/66489/20115/68028/20813/27050/76808/20044/22186/20085/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,385,-0.3551653933819846,-1.7413010424870852,1.693383963411862e-7,1.9679264868250748e-5,1.4668259669862783e-5,2677,"tags=29%, list=17%, signal=25%",18481/22190/58194/13982/239463/80707/20021/13649/73699/328572/15200/215449/11465/72514/13367/66340/21802/67300/21871/14360/235584/77480/16367/18708/18749/54152/17972/19205/11845/67710/109905/71920/78294/78757/68705/12826/11839/12562/17974/23921/16590/19229/16818/18751/66491/19272/13866/18750/12314/14083/57257/18607/18803/329165/12313/12827/12814/73834/11848/56424/19247/72349/319939/110651/19246/14182/20852/12064/54635/226548/12825/22325/14254/227743/14180/74769/11966/14159/16400/17999/18550/11651/15382/14178/12387/16398/12831/66144/69241/14205/14183/22186/12832/67903/12834/12842/19353/12843/11974/242341/18552/13854/11461/16000/11772/13058/12833/24064/16412/22187/17228
R-MMU-202733,Cell surface interactions at the vascular wall,96,-0.509775090460201,-2.084176046299677,2.8326232040323227e-7,2.7347689478930242e-5,2.0384044492175186e-5,3073,"tags=45%, list=19%, signal=36%",21933/69524/11601/66053/17254/20343/50915/20969/16408/20339/26365/14360/12523/16414/18708/11600/16403/21824/16818/18803/330836/14127/16331/15529/19124/17319/16402/19247/16423/16401/20340/74769/16400/19128/56744/12842/16149/12843/20970/20344/16456/268373/16412
R-MMU-3000178,ECM proteoglycans,38,-0.6601893735332418,-2.2658281352014153,4.513807957088376e-7,3.994720042023213e-5,2.977529459412683e-5,1051,"tags=45%, list=7%, signal=42%",12845/17183/11820/12825/329278/12111/16398/12831/12832/12834/12842/21923/12843/12833/20692/16412/13179
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),91,-0.5091422102812462,-2.0583353200555274,1.06736015410295e-6,8.719511412748716e-5,6.499229440367761e-5,1935,"tags=40%, list=12%, signal=35%",14852/114641/78294/57808/67248/67281/67097/67025/66483/26451/20103/67891/66475/27176/11837/76846/20090/19934/100503670/100043813/66489/20115/68028/27050/76808/20044/22186/20085/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-1442490,Collagen degradation,46,-0.624527333048164,-2.2396529258244002,1.204491817476773e-6,9.136930786859521e-5,6.810359749943859e-5,1648,"tags=46%, list=10%, signal=41%",12826/17385/13030/12827/12814/17384/17387/12825/12819/12816/18550/17390/12831/12832/12834/13038/12842/12843/17381/12833/17392
R-MMU-1474290,Collagen formation,66,-0.5527451253866695,-2.1334770765945645,1.5828034412356518e-6,9.887866203483895e-5,7.370081658261362e-5,1768,"tags=59%, list=11%, signal=53%",17386/12822/17395/12830/18453/94216/665033/12823/107581/18542/12824/12813/67573/18451/18822/12837/210530/12826/16948/12818/216725/13030/12827/12814/12821/12825/12819/13039/12816/76477/13040/12831/12832/12406/12834/12842/12843/12833/17392
R-MMU-927802,Nonsense-Mediated Decay (NMD),110,-0.47413939829270696,-1.9876950543417415,1.5219263858035114e-6,9.887866203483895e-5,7.370081658261362e-5,1935,"tags=35%, list=12%, signal=31%",14852/114641/78294/57808/67248/67281/67097/67025/66483/26451/20103/67891/66475/27176/11837/76846/20090/19934/100503670/226517/100043813/66489/20115/68028/27050/76808/20044/22186/20085/17149/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),110,-0.47413939829270696,-1.9876950543417415,1.5219263858035114e-6,9.887866203483895e-5,7.370081658261362e-5,1935,"tags=35%, list=12%, signal=31%",14852/114641/78294/57808/67248/67281/67097/67025/66483/26451/20103/67891/66475/27176/11837/76846/20090/19934/100503670/226517/100043813/66489/20115/68028/27050/76808/20044/22186/20085/17149/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-5419276,Mitochondrial translation termination,84,-0.5004557323361065,-2.0037699359665426,3.957715199190679e-6,2.3350519675225005e-4,1.740468906310755e-4,2168,"tags=33%, list=14%, signal=29%",64655/27398/67707/79044/27393/66163/66292/94064/68499/66077/64658/14548/78523/60441/74600/19935/64659/121022/56284/66845/75398/77721/94065/216767/67871/57312/67308/18100
R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,166,-0.40513303397234046,-1.8125408884741407,5.5675770976086475e-6,2.815603275076373e-4,2.0986556277702772e-4,1784,"tags=28%, list=11%, signal=25%",67676/78294/57808/109075/67248/67281/55989/67097/67025/72662/66483/26451/74035/20103/78394/67891/66475/27993/27176/11837/27998/76846/68979/20090/19934/100503670/100043813/66489/20115/68028/27050/76808/20044/22186/20085/73674/104662/100502825/69639/24128/20084/19941/54127/75617/66480/67941/57294
R-MMU-72312,rRNA processing,166,-0.40513303397234046,-1.8125408884741407,5.5675770976086475e-6,2.815603275076373e-4,2.0986556277702772e-4,1784,"tags=28%, list=11%, signal=25%",67676/78294/57808/109075/67248/67281/55989/67097/67025/72662/66483/26451/74035/20103/78394/67891/66475/27993/27176/11837/27998/76846/68979/20090/19934/100503670/100043813/66489/20115/68028/27050/76808/20044/22186/20085/73674/104662/100502825/69639/24128/20084/19941/54127/75617/66480/67941/57294
R-MMU-8868773,rRNA processing in the nucleus and cytosol,166,-0.40513303397234046,-1.8125408884741407,5.5675770976086475e-6,2.815603275076373e-4,2.0986556277702772e-4,1784,"tags=28%, list=11%, signal=25%",67676/78294/57808/109075/67248/67281/55989/67097/67025/72662/66483/26451/74035/20103/78394/67891/66475/27993/27176/11837/27998/76846/68979/20090/19934/100503670/100043813/66489/20115/68028/27050/76808/20044/22186/20085/73674/104662/100502825/69639/24128/20084/19941/54127/75617/66480/67941/57294
R-MMU-2022090,Assembly of collagen fibrils and other multimeric structures,44,-0.599196670559297,-2.134711904167653,7.547656080210064e-6,3.4276156281061877e-4,2.5548289744631314e-4,1648,"tags=41%, list=10%, signal=37%",12826/16948/12818/13030/12827/12814/12825/12819/13039/12816/13040/12831/12832/12834/12842/12843/12833/17392
R-MMU-6799198,Complex I biogenesis,52,-0.5626198765122934,-2.0906843956176386,7.924892148512254e-6,3.4276156281061877e-4,2.5548289744631314e-4,2204,"tags=44%, list=14%, signal=38%",78330/66495/17993/75597/68342/54405/66377/17991/68493/68349/67184/68202/67130/227197/104130/595136/68194/66091/75406/108755/66218/67264/66046
R-MMU-5368287,Mitochondrial translation,85,-0.49854126791856124,-1.9999642648647087,8.068775019082363e-6,3.4276156281061877e-4,2.5548289744631314e-4,2168,"tags=33%, list=14%, signal=29%",64655/27398/67707/79044/27393/66163/66292/94064/68499/66077/64658/14548/78523/60441/74600/19935/64659/121022/56284/66845/75398/77721/94065/216767/67871/57312/67308/18100
R-MMU-5389840,Mitochondrial translation elongation,82,-0.49329715210138386,-1.9732629268226347,7.767107202346526e-6,3.4276156281061877e-4,2.5548289744631314e-4,2168,"tags=45%, list=14%, signal=39%",50529/68735/66047/94062/69089/107733/28028/67270/102060/66242/64655/27398/67707/79044/27393/66163/66292/94064/68499/66077/64658/14548/78523/60441/74600/19935/64659/121022/56284/66845/75398/77721/94065/216767/57312/67308/18100
R-MMU-6798695,Neutrophil degranulation,425,-0.31960359963802,-1.5822295151835701,9.268553199560216e-6,3.785847499204981e-4,2.821842917436957e-4,2562,"tags=26%, list=16%, signal=22%",18793/110095/56212/16993/15040/22596/17025/19156/383548/100310872/381286/215449/20619/16408/105245/14870/217353/13367/26365/14190/77559/13244/69562/18010/16414/17064/18648/12333/67474/266692/227613/231887/12306/72157/109905/72461/11717/21648/13424/19025/240095/100040531/110006/241633/12461/69077/18792/56485/11758/22177/212114/55950/11487/14127/13030/23917/11676/28240/52588/73834/11848/17319/69981/12469/106572/16423/226695/66824/216134/53381/19349/12010/18405/11689/68365/68682/11593/20813/16783/13010/57264/14869/13040/19263/57437/17463/64138/74012/14191/14825/66713/12512/14375/12491/56615/16004/11767/72065/19353/16211/13014/71665/11772/13058/13627/66997/268373/56620/17105/20568
R-MMU-72689,Formation of a pool of free 40S subunits,98,-0.47246061169153364,-1.9426390955632877,1.0385998360945824e-5,4.0851593553053577e-4,3.044939870343571e-4,1698,"tags=37%, list=11%, signal=33%",78294/57808/67248/67281/223691/67097/67025/66483/26451/16341/20103/67891/66475/27176/11837/76846/20090/19934/100503670/100043813/66489/20115/68028/27050/76808/20044/22186/20085/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-1650814,Collagen biosynthesis and modifying enzymes,53,-0.5650290130925499,-2.103799980530393,1.1446680088673916e-5,4.34156223363275e-4,3.2360539198055585e-4,4151,"tags=57%, list=26%, signal=42%",12830/18453/94216/665033/12823/107581/18542/12824/12813/18451/18822/12837/210530/12826/12818/216725/12827/12814/12821/12825/12819/12816/76477/12831/12832/12406/12834/12842/12843/12833
R-MMU-76002,"Platelet activation, signaling and aggregation",221,-0.3671942869981799,-1.6983750034563558,1.5032274762379379e-5,5.504922688843759e-4,4.103183528605914e-4,2213,"tags=29%, list=14%, signal=25%",11465/13139/54216/14360/18708/94175/109232/232345/14706/109905/19354/14676/13601/71660/70945/216869/12258/104418/227333/16818/18751/71946/18750/12314/14083/57257/20655/18607/12313/14127/14702/11848/56193/21857/19247/19246/11820/66066/22325/18405/74769/16426/19128/14726/19241/11651/14205/12512/14707/56744/12491/12842/19353/12843/20344/12527/231871/16000/74145/20692/109711/74840/14688
R-MMU-8874081,MET activates PTK2 signaling,17,-0.7524591893499718,-2.1102200105313753,3.1577804554413495e-5,0.0011178542812262378,8.332108429796122e-4,1250,"tags=59%, list=8%, signal=54%",14083/12814/12825/16400/16398/12831/12832/12842/12843/16412
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,108,-0.44344330814027527,-1.859453578789538,3.30492912321129e-5,0.0011322047512420611,8.439071988641391e-4,1698,"tags=34%, list=11%, signal=31%",78294/57808/67248/67281/223691/67097/67025/66483/26451/16341/20103/67891/66475/27176/11837/76846/20090/19934/100503670/100043813/66489/20115/68028/13681/27050/76808/20044/22186/20085/100502825/20084/19941/54127/75617/66480/67941/57294
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,109,-0.43568769876246866,-1.8315932127084267,3.7957861050840094e-5,0.0012597265136247556,9.389576154681498e-4,1698,"tags=34%, list=11%, signal=31%",78294/57808/67248/67281/223691/67097/67025/66483/26451/16341/20103/67891/66475/27176/11837/76846/20090/19934/100503670/100043813/66489/20115/68028/13681/27050/76808/20044/22186/20085/100502825/20084/19941/54127/75617/66480/67941/57294
