ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,86,0.5321688403489934,2.0630101828422287,3.8841507126541994e-7,7.004464798384361e-6,5.568169708396283e-6,3940,"tags=58%, list=26%, signal=44%",54127/114641/100502825/75617/27370/67427/67248/20090/68436/19981/19946/20044/66481/56040/217337/67281/67671/16898/67941/66475/20088/57294/68028/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/26451/67186/268449/27207
R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,63,-0.568609465038981,-2.2432332397825276,4.2035623204544806e-7,7.412281558401401e-6,5.892361919373913e-6,2074,"tags=46%, list=13%, signal=40%",22190/22123/19185/57296/112405/26442/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,71,-0.5375277702728297,-2.1768936151981286,5.988482044066668e-7,1.038658033216809e-5,8.256768167746796e-6,2074,"tags=42%, list=13%, signal=37%",22190/22123/19185/56150/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,72,-0.515419851033424,-2.094807192433733,9.666532743511872e-7,1.6299893524150117e-5,1.2957531515069093e-5,2074,"tags=40%, list=13%, signal=35%",22190/22123/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-453274,Mitotic G2-G2/M phases,162,-0.41607146184443183,-1.9377686668610015,9.860049012718407e-7,1.6299893524150117e-5,1.2957531515069093e-5,2074,"tags=30%, list=13%, signal=26%",22190/208518/13424/22123/103583/26965/19185/22627/54130/57296/26442/22151/18541/22142/22143/21762/19171/17463/19184/17997/76789/22145/23996/19167/19166/19177/70247/22187/22059/230376/19172/103554/26444/12572/69077/15519/15516/237222/19181/19173/23997/22146/19179/19175/66997/26445/19170/26446
R-MMU-69275,G2/M Transition,160,-0.4173818238664714,-1.9367149846734764,9.731161330510403e-7,1.6299893524150117e-5,1.2957531515069093e-5,2074,"tags=30%, list=13%, signal=26%",22190/208518/13424/22123/103583/26965/19185/22627/54130/57296/26442/22151/18541/22142/22143/21762/19171/17463/19184/17997/76789/22145/23996/19167/19166/19177/70247/22187/22059/230376/19172/103554/26444/12572/69077/15519/15516/237222/19181/19173/23997/22146/19179/19175/66997/26445/19170/26446
R-MMU-1234174,Cellular response to hypoxia,67,-0.5456482052357077,-2.168001149035052,1.1045159458948985e-6,1.7978121088566193e-5,1.4291631429474073e-5,2074,"tags=45%, list=13%, signal=39%",22190/22123/328572/19185/57296/112405/26442/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-8948751,Regulation of PTEN stability and activity,67,-0.5415089195109163,-2.1515546985172582,1.3275120868115128e-6,2.1280421027978496e-5,1.6916780819177014e-5,2074,"tags=43%, list=13%, signal=38%",22190/22123/19185/11798/57296/26442/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-8953897,Cellular responses to stimuli,409,-0.31265699864839697,-1.6168552108897472,1.4051720648518337e-6,2.2189134994227463e-5,1.7639159148729224e-5,1809,"tags=26%, list=12%, signal=23%",229003/66403/68441/66290/56551/67013/22190/12323/13424/22123/26965/328572/56760/19185/12955/58233/170762/14815/12857/22627/54130/81601/27377/57296/12576/112405/20463/26442/22151/21372/22142/22143/50490/234865/21749/18453/66538/68097/227720/21762/69482/19171/27060/17463/66144/13665/73442/66156/19094/19184/17087/83409/56453/22145/56716/21672/81489/14958/23996/19167/19166/18415/19177/15511/22428/70247/22187/14228/110379/22059/19172/103554/26444/69077/15519/16476/107939/15516/78943/19181/19173/23997/110651/13666/12359/15369/22146/19179/67204/110920/19175/11920/18477/193740/217365/15368/66997/14870/26445/13063/238055/19170/26446/269523/14828/11806
R-MMU-2262752,Cellular responses to stress,408,-0.31571651845774695,-1.6316944479181965,1.4883173976344903e-6,2.3156467745548392e-5,1.8408136233900274e-5,2257,"tags=26%, list=15%, signal=23%",229003/66403/68441/66290/56551/67013/22190/12323/13424/22123/26965/328572/56760/19185/12955/58233/170762/14815/12857/22627/54130/81601/27377/57296/12576/112405/20463/26442/22151/21372/22142/22143/50490/234865/21749/18453/66538/68097/227720/21762/69482/19171/27060/17463/66144/13665/73442/66156/19094/19184/17087/83409/56453/22145/56716/21672/81489/14958/23996/19167/19166/18415/19177/15511/22428/70247/22187/14228/110379/22059/19172/103554/26444/69077/15519/16476/107939/15516/78943/19181/19173/23997/110651/13666/12359/15369/22146/19179/67204/110920/19175/11920/18477/193740/217365/15368/66997/14870/26445/13063/238055/19170/26446/269523/14828/11806
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),89,0.5104369037711503,1.9989631956521718,1.8454021992159248e-6,2.829616705464418e-5,2.249391849234972e-5,3940,"tags=55%, list=26%, signal=41%",54127/114641/100502825/75617/27370/67427/67248/20090/68436/19981/19946/20044/66481/56040/67281/67671/16898/67941/66475/20088/57294/68028/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/26451/67186/268449/27207
R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,67,-0.5310309985119287,-2.109923214078506,2.9820263015311845e-6,4.507119752885704e-5,3.582915811914912e-5,2074,"tags=43%, list=13%, signal=38%",22190/22123/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,74,-0.5139071560586699,-2.1179707370158565,3.6468482323805215e-6,5.33800032441758e-5,4.243420813063025e-5,2074,"tags=41%, list=13%, signal=35%",22190/22123/19185/56150/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,74,-0.5139071560586699,-2.1179707370158565,3.6468482323805215e-6,5.33800032441758e-5,4.243420813063025e-5,2074,"tags=41%, list=13%, signal=35%",22190/22123/19185/56150/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-202403,TCR signaling,96,-0.47661519158305626,-2.0564431461903423,3.683119316469597e-6,5.33800032441758e-5,4.243420813063025e-5,2075,"tags=40%, list=13%, signal=34%",18607/22190/22123/103583/26965/66589/19185/57296/26442/16151/21762/19171/17463/19184/68652/26409/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/93765/19179/16331/19175/18035/66997/26445/19170/26446
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,73,-0.5120223944238443,-2.100765989108684,4.80305449115668e-6,6.867069799518604e-5,5.4589481343302804e-5,2074,"tags=40%, list=13%, signal=35%",22190/22123/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,64,-0.5271815278515237,-2.0904116277761235,5.212522556965689e-6,7.3531318203596e-5,5.845341084934155e-5,2074,"tags=44%, list=13%, signal=38%",22190/22123/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,83,-0.49178017307018446,-2.0699375695622058,6.108336532904914e-6,8.393013054303114e-5,6.671990279960391e-5,2074,"tags=37%, list=13%, signal=32%",22190/22123/26965/19185/56150/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-453276,Regulation of mitotic cell cycle,83,-0.49178017307018446,-2.0699375695622058,6.108336532904914e-6,8.393013054303114e-5,6.671990279960391e-5,2074,"tags=37%, list=13%, signal=32%",22190/22123/26965/19185/56150/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-8978868,Fatty acid metabolism,148,0.4393043208814132,1.8821107310644245,6.493788904246465e-6,8.808241872683026e-5,7.002074675429051e-5,2091,"tags=33%, list=14%, signal=29%",171281/171282/13119/14081/12896/12908/13117/235674/57279/74147/15107/26897/13120/106648/18979/11671/13177/56690/74156/74114/11363/56185/54397/11430/12894/23986/13078/30963/108099/56360/23887/19015/20181/21391/231086/17250/67460/20520/26378/19223/11364/13076/56351/171210/110959/108097/13118/11666/19063
R-MMU-4086400,PCP/CE pathway,83,-0.4903834668213731,-2.0640587340654273,7.133496385712771e-6,9.553467311498875e-5,7.594488490585615e-5,2074,"tags=40%, list=13%, signal=35%",22190/22123/75788/19185/71770/57296/26442/21762/19171/11773/17463/19184/23996/19167/19166/56513/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/14367/19179/19175/66997/26445/19170/26446
R-MMU-72689,Formation of a pool of free 40S subunits,96,0.49130844906001325,1.9467161380142506,8.578682204009366e-6,1.1345307214802387e-4,9.018904053951952e-5,3940,"tags=53%, list=26%, signal=40%",54127/78655/114641/100502825/75617/27370/67427/67248/20090/68436/19981/19946/20044/66481/56040/67281/67671/16898/67941/66475/20088/57294/68028/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/27979/26451/67186/268449/27207
R-MMU-983705,Signaling by the B Cell Receptor (BCR),97,-0.4496551752800291,-1.943204046107654,8.93736432896031e-6,1.167374254325927e-4,9.279992331175163e-5,2179,"tags=37%, list=14%, signal=32%",20662/22190/12229/22123/103583/26965/19185/57296/26442/16151/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/18036/19172/103554/26444/69077/19181/19173/23997/19179/19175/18035/66997/26445/12313/19170/26446
R-MMU-69206,G1/S Transition,102,-0.438156776274675,-1.893514604012407,9.343608162094869e-6,1.2055533457922404e-4,9.583495406307831e-5,2364,"tags=34%, list=15%, signal=29%",18393/17420/23834/22190/17217/22123/26965/67177/19185/57296/12576/26442/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/19172/26444/12572/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-927802,Nonsense-Mediated Decay (NMD),108,0.4692617323090339,1.9064885241012672,9.8932437059825e-6,1.2460776001106528e-4,9.905641254486239e-5,3940,"tags=51%, list=26%, signal=38%",54127/114641/100502825/75617/27370/67427/67248/20090/68436/19981/19946/226517/20044/66481/56040/67281/67671/16898/67941/66475/75901/20088/57294/68028/192160/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/19052/20068/14109/20005/16785/67031/103677/20091/11837/20102/19943/20103/19933/26451/67186/268449/27207
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),108,0.4692617323090339,1.9064885241012672,9.8932437059825e-6,1.2460776001106528e-4,9.905641254486239e-5,3940,"tags=51%, list=26%, signal=38%",54127/114641/100502825/75617/27370/67427/67248/20090/68436/19981/19946/226517/20044/66481/56040/67281/67671/16898/67941/66475/75901/20088/57294/68028/192160/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/19052/20068/14109/20005/16785/67031/103677/20091/11837/20102/19943/20103/19933/26451/67186/268449/27207
R-MMU-449147,Signaling by Interleukins,241,-0.3470153660362754,-1.6830173498931935,1.1039640215467627e-5,1.3741105115252646e-4,1.0923433476357441e-4,2179,"tags=26%, list=14%, signal=22%",20662/16185/20852/22190/22123/103583/26965/66589/19185/16177/223664/57296/26442/22631/18453/16151/21762/16176/19171/17463/20848/19094/19184/68652/22318/26409/23996/19167/19166/19177/70247/22187/18036/18710/19172/103554/26444/69077/16476/59025/19181/19173/24110/23997/110651/15289/67245/16880/69146/93765/384783/67603/19179/16331/19175/80750/18035/66997/26445/19170/26446/22027
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,110,-0.4371700624645527,-1.9178430600127228,1.3895474119414153e-5,1.7094664672488575e-4,1.3589331482756316e-4,2179,"tags=37%, list=14%, signal=32%",20662/18607/22190/12229/22123/103583/26965/66589/19185/57296/26442/16151/21762/19171/17463/19184/68652/26409/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/16476/19181/19173/23997/93765/19179/19175/18035/66997/26445/12313/19170/26446
R-MMU-446203,Asparagine N-linked glycosylation,237,-0.3432179432212888,-1.660968634065035,1.5771223084604265e-5,1.9179257498288865e-4,1.5246469745431107e-4,2295,"tags=24%, list=15%, signal=20%",66111/331026/56174/18195/20701/22190/69080/13424/107338/14583/218811/57357/56494/17155/54130/22151/22142/22143/54342/56375/21802/320302/56389/68097/223774/56334/12068/59007/70349/22145/76983/14067/21787/67857/22428/19324/22187/110379/76308/17156/75540/15275/13478/208211/238123/12847/68581/22146/19179/333883/381903/59042/14827/269523/70361/12317
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,107,0.46706700942099433,1.8952887433807701,1.710886649971929e-5,2.0569523587162512e-4,1.6351655901047503e-4,3940,"tags=51%, list=26%, signal=39%",54127/78655/114641/100502825/75617/27370/67427/67248/20090/68436/19981/26905/19946/20044/66481/56040/67281/67671/13682/16898/67941/66475/20088/57294/68028/267019/100043813/269261/19921/226982/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/27979/26451/67186/268449/13681/27207
R-MMU-69052,Switching of origins to a post-replicative state,90,-0.44992621363393714,-1.904704260067071,1.9238156092176624e-5,2.286962825339648e-4,1.8180114391069336e-4,2074,"tags=38%, list=13%, signal=33%",18393/23834/22190/17217/22123/26965/67177/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-69481,G2/M Checkpoints,121,-0.4218661435387493,-1.882151657191798,1.9677491770655903e-5,2.3131984770393275e-4,1.8388673596203586e-4,2364,"tags=35%, list=15%, signal=30%",18393/22427/23834/54401/22190/17217/223970/22123/19185/237911/22627/81601/57296/26442/22631/69263/21762/19171/17463/19184/23996/19167/19166/19177/70247/22187/22059/19172/103554/26444/69077/19181/19173/23997/93765/19179/19175/11920/66997/26445/19170/26446
R-MMU-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",29,-0.648444523001759,-2.1855247337656216,2.5034139551251056e-5,2.9105625983762216e-4,2.3137394449334407e-4,2634,"tags=41%, list=17%, signal=34%",15013/80898/218811/14972/12010/110557/15040/110379/15018/14827/12317/14828
R-MMU-6807070,PTEN Regulation,94,-0.44632219662309497,-1.9178939037885534,2.898949482560438e-5,3.3337919049445037e-4,2.6501837946977e-4,2204,"tags=38%, list=14%, signal=33%",68441/22190/22123/229542/19185/11798/252870/57296/26442/21762/19171/17463/19184/83409/56716/23996/19167/19166/19177/70247/22187/17192/19172/103554/26444/69077/15182/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-72613,Eukaryotic Translation Initiation,114,0.4473966624334744,1.8272539179722955,3.5218189799769814e-5,3.963919660442177e-4,3.1511011926109835e-4,3940,"tags=49%, list=26%, signal=37%",54127/78655/114641/100502825/75617/27370/67427/67248/20090/68436/19981/26905/19946/20044/66481/56040/67281/67671/13682/16898/67941/66475/20088/57294/68028/108067/267019/100043813/269261/19921/226982/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/27979/26451/67186/268449/13681/27207
R-MMU-72737,Cap-dependent Translation Initiation,114,0.4473966624334744,1.8272539179722955,3.5218189799769814e-5,3.963919660442177e-4,3.1511011926109835e-4,3940,"tags=49%, list=26%, signal=37%",54127/78655/114641/100502825/75617/27370/67427/67248/20090/68436/19981/26905/19946/20044/66481/56040/67281/67671/13682/16898/67941/66475/20088/57294/68028/108067/267019/100043813/269261/19921/226982/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/27979/26451/67186/268449/13681/27207
R-MMU-8878171,Transcriptional regulation by RUNX1,119,-0.4030651232775987,-1.793584455632086,3.589721063348998e-5,3.9978156684455154e-4,3.178046681014792e-4,2549,"tags=34%, list=17%, signal=29%",56353/213464/12571/17420/241915/22601/13619/56456/22190/22123/328572/19185/57296/26442/21762/19171/13709/17463/19184/23996/19167/19166/19177/93760/70247/22187/18519/19172/103554/26444/12572/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,106,0.4599184447107161,1.864941028835577,3.8823641160429115e-5,4.2786887862222926e-4,3.4013255797349633e-4,3940,"tags=51%, list=26%, signal=38%",54127/78655/114641/100502825/75617/27370/67427/67248/20090/68436/19981/26905/19946/20044/66481/56040/67281/67671/13682/16898/67941/66475/20088/57294/68028/267019/100043813/269261/19921/19989/19951/20085/57808/19934/54217/20054/19988/20055/20068/14109/20005/16785/20091/11837/20102/19943/20103/19933/27979/26451/67186/268449/13681/27207
R-MMU-201681,TCF dependent signaling in response to WNT,141,-0.388685248356961,-1.7727241674039256,3.930470091455396e-5,4.287048821401865e-4,3.4079713543926874e-4,1957,"tags=30%, list=13%, signal=26%",22123/328572/19185/11798/26931/81601/57296/26442/22631/21414/20679/21762/19171/80288/17463/14296/21885/19184/23996/19167/19166/19177/70247/22187/19172/407821/103554/59036/26444/69077/67087/19181/19173/23997/14367/19179/19175/66997/84035/26445/19170/26446
R-MMU-8963901,Chylomicron remodeling,10,-0.8462076449570954,-2.098397119335566,4.238265588562627e-5,4.575596931325775e-4,3.637351455705198e-4,298,"tags=80%, list=2%, signal=79%",11807/11816/66113/16956/11813/11808/238055/11806
R-MMU-1280215,Cytokine Signaling in Immune system,382,-0.2970299161609696,-1.525767935603067,4.8975032965880864e-5,5.233897462414339e-4,4.1606646825878595e-4,2179,"tags=23%, list=14%, signal=20%",20662/16185/245527/20852/22190/12323/22123/103583/26965/66589/19185/24015/16201/16177/11796/21357/223664/216233/21937/57296/12576/26442/22151/22142/22143/22631/69583/18453/16151/21762/16176/19171/17463/20848/19094/19184/20399/22218/68652/14600/22318/23992/26409/22145/23996/19167/56469/19166/19177/15511/70247/22187/22059/18036/18710/19172/103554/26444/69077/231655/16476/59025/19181/19173/24110/23997/110651/15289/67245/16880/69146/22146/93765/19106/384783/67603/19179/16331/19175/80750/193740/18035/66997/26445/19170/26446/100037258/22027
R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),99,-0.42312724629286724,-1.8252155651608262,5.16446113519077e-5,5.409900872308747e-4,4.3005778499399946e-4,2135,"tags=30%, list=14%, signal=26%",385643/20701/11807/12558/268977/217847/104009/11816/12321/18453/15529/12159/56453/14067/12268/11905/18220/19089/29817/16000/16006/66113/100102/71853/99571/14161/238055/100037258/11806/22027
R-MMU-983169,Class I MHC mediated antigen processing & presentation,307,-0.31257323983828905,-1.5811556183135014,5.139176247354743e-5,5.409900872308747e-4,4.3005778499399946e-4,2118,"tags=25%, list=14%, signal=22%",224938/231380/22190/50754/109161/69754/22123/103583/26965/218811/14972/67138/66589/75788/19185/22209/56228/67345/69116/57296/22214/26442/12010/83962/53323/212919/21762/387524/76580/19171/22215/17463/211007/66156/74132/19647/30838/57751/68431/19184/110557/22201/15040/66743/23996/19167/67615/19166/19177/70247/22187/22222/18744/110379/19172/103554/26444/69077/19181/67490/19173/23997/246278/93765/20439/19179/71999/19175/66997/15018/26445/19170/26446/14827/12317/14828
R-MMU-5684996,MAPK1/MAPK3 signaling,236,-0.32842142798003116,-1.5824865519102569,6.836362124914911e-5,7.091050125647035e-4,5.63700034861405e-4,2342,"tags=25%, list=15%, signal=22%",16590/70686/16183/218397/54401/20662/16185/18611/22190/12323/22123/56392/14812/14182/19185/26931/57296/26442/70178/21802/226016/26395/21762/56705/19171/17463/19184/83409/23996/19167/19166/19177/70247/22187/114716/19172/103554/26444/69077/14272/19181/19173/15234/23997/384783/67603/19179/19175/66997/21894/26445/13649/110135/99571/19252/14161/12313/19170/26446
R-MMU-2187338,Visual phototransduction,64,-0.48734498584902936,-1.9324493961482736,7.006029189178223e-5,7.196484351602486e-4,5.720814841240061e-4,1514,"tags=25%, list=10%, signal=23%",17252/11816/15529/102294/75624/14272/83702/70061/55938/16956/11813/11808/238055/12313/19662/11806
R-MMU-3858494,Beta-catenin independent WNT signaling,111,-0.41553630346268905,-1.8260821100443307,7.406023704084079e-5,7.534204883577842e-4,5.989284351784594e-4,1804,"tags=32%, list=12%, signal=28%",75788/19185/71770/14686/57296/26442/21762/19171/11773/17463/19184/26409/23996/19167/19166/56513/19177/70247/22187/14701/19172/103554/26444/69077/19181/19173/23997/14367/19179/19175/66997/26445/12313/19170/26446
R-MMU-8957275,Post-translational protein phosphorylation,94,-0.4322664025948858,-1.8574946633215266,8.405820634621423e-5,8.469864982313777e-4,6.733083395551396e-4,2135,"tags=31%, list=14%, signal=27%",385643/20701/11807/12558/268977/217847/104009/11816/12321/18453/15529/12159/56453/14067/12268/11905/18220/19089/29817/16006/66113/100102/71853/99571/14161/238055/100037258/11806/22027
R-MMU-977606,Regulation of Complement cascade,33,-0.6027028037762393,-2.0982913121125963,9.652164631594958e-5,9.633953000214591e-4,7.658470248902057e-4,1726,"tags=48%, list=11%, signal=43%",50909/12520/12258/12759/12263/12260/69379/22370/12268/15139/56373/230558/12279/12628/333883/110382
R-MMU-5673001,RAF/MAP kinase cascade,231,-0.3337373201556712,-1.612034417285571,1.0224058798456608e-4,0.0010109396456791674,8.036422016691421e-4,2342,"tags=26%, list=15%, signal=22%",16590/70686/16183/218397/54401/20662/16185/18611/22190/12323/22123/56392/14812/14182/19185/26931/57296/26442/70178/21802/226016/26395/21762/56705/19171/17463/19184/83409/23996/19167/19166/19177/70247/22187/114716/19172/103554/26444/69077/14272/19181/19173/15234/23997/384783/67603/19179/19175/66997/21894/26445/13649/110135/99571/19252/14161/12313/19170/26446
R-MMU-6806667,Metabolism of fat-soluble vitamins,37,-0.581882950450536,-2.0713507921482353,1.0980446509632558e-4,0.00107567707473993,8.551049474850307e-4,1514,"tags=32%, list=10%, signal=29%",17252/11816/15529/27973/83702/55938/16956/11813/11808/238055/19662/11806
R-MMU-8963888,Chylomicron assembly,10,-0.8241711636259212,-2.0437517976805335,1.2810027774720904e-4,0.001243395356482084,9.884318872044426e-4,2253,"tags=80%, list=15%, signal=68%",17777/11807/11816/18453/11813/11808/238055/11806
R-MMU-8951664,Neddylation,200,-0.3430683683152357,-1.6475281657244993,1.400095829743881e-4,0.0013466376253354784,0.0010705038927898193,2123,"tags=33%, list=14%, signal=29%",233902/52245/53380/56468/213311/12702/68350/67089/77113/621823/230654/231670/211949/232539/213464/226541/72584/22190/50754/69754/22123/103583/26965/19185/99311/216233/100737/57296/79043/26442/83962/114893/240263/212919/21762/19171/17463/30838/68431/19184/23996/19167/19166/19177/70247/22187/75763/18002/230796/19172/103554/26444/69077/19181/19173/23997/76863/19179/71999/19175/217365/66997/26445/19170/26446/269523
R-MMU-68867,Assembly of the pre-replicative complex,82,-0.44283347987974386,-1.85481391886017,1.8307506653007137e-4,0.0017449857692686081,0.0013871690674018683,2364,"tags=39%, list=15%, signal=33%",18393/23834/22190/17217/22123/67177/19185/57296/26442/21762/19171/17463/66156/19184/23996/19167/19166/19177/70247/22187/19172/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-5683057,MAPK family signaling cascades,255,-0.31846886858942786,-1.5655825227044626,1.943214649552729e-4,0.0018356438385953456,0.001459237316722397,2280,"tags=24%, list=15%, signal=21%",70686/16183/218397/54401/20662/16185/18611/22190/12323/22123/56392/14812/14182/19185/26931/57296/26442/70178/21802/226016/104252/26395/21762/56705/19171/17463/19184/83409/81489/23996/19167/19166/19177/70247/22187/114716/19172/103554/26444/69077/14272/19181/19173/15234/23997/15507/384783/67603/19179/19175/66997/21894/26445/13649/110135/99571/19252/14161/12313/19170/26446
R-MMU-9033241,Peroxisomal protein import,63,0.49780648585722675,1.8308840705226022,1.9970590111599066e-4,0.0018698127732806914,0.0014863997670393717,1836,"tags=37%, list=12%, signal=32%",171281/171282/12908/216080/235674/74147/26897/51798/56690/74114/56185/11430/70503/23986/19302/668173/103737/26378/15112/56550/171210/110959/74043
R-MMU-975634,Retinoid metabolism and transport,33,-0.5894444627158604,-2.052132804659647,2.046996613871437e-4,0.0018997565065578777,0.0015102034113419005,1514,"tags=33%, list=10%, signal=30%",17252/11816/15529/83702/55938/16956/11813/11808/238055/19662/11806
R-MMU-68882,Mitotic Anaphase,198,-0.33947257762926275,-1.6282134142325118,2.269113283910479e-4,0.0020875842211976405,0.0016595162598118745,2074,"tags=28%, list=13%, signal=24%",22190/22196/216965/19357/75608/13424/22123/19185/170762/67139/56150/56430/66371/26931/57296/26442/22151/22142/22143/234865/24061/68097/21762/69482/19171/17463/16319/66156/170791/19184/22218/22145/23996/19167/19166/68953/19177/70247/22187/110379/19172/103554/26444/69077/107939/19181/19173/23997/22146/19179/19175/66997/26445/19170/26446
R-MMU-9709957,Sensory Perception,69,-0.46139781658040097,-1.852354868470615,2.4196966639921473e-4,0.002206930233192838,0.0017543898679943063,1514,"tags=23%, list=10%, signal=21%",17252/11816/15529/102294/75624/14272/83702/70061/55938/16956/11813/11808/238055/12313/19662/11806
R-MMU-69306,DNA Replication,122,-0.37733911093159966,-1.6892890976961097,2.729398157391005e-4,0.0024681224363416097,0.0019620235067525083,2082,"tags=30%, list=14%, signal=26%",18972/22190/17217/22123/16881/26965/67177/19185/57296/26442/69263/21762/19171/17463/66156/19184/23996/19167/19166/109145/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
R-MMU-77289,Mitochondrial Fatty Acid Beta-Oxidation,33,0.5908836383329301,1.9279334422978005,2.993442408632855e-4,0.002683950905367424,0.002133595436661598,1659,"tags=33%, list=11%, signal=30%",171281/15107/26897/13177/74156/11363/56360/231086/67460/11364/171210
R-MMU-69239,Synthesis of DNA,116,-0.39129930405512225,-1.723847213867528,3.317518794495145e-4,0.002949525113088961,0.0023447125314476963,2082,"tags=31%, list=14%, signal=27%",18972/22190/17217/22123/16881/26965/67177/19185/57296/26442/69263/21762/19171/17463/66156/19184/23996/19167/19166/109145/19177/70247/22187/19172/103554/26444/69077/19181/19173/23997/19179/19175/66997/26445/19170/26446
