ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
mmu04146,Peroxisome,85,0.4425338023394638,1.74748803384233,2.496494411527171e-4,0.005066415129275729,0.004266454845705878,2002,"tags=33%, list=13%, signal=29%",14081/20655/12908/19300/235674/74147/67420/26874/269951/51798/56690/74114/56185/19299/11430/70503/23986/19302/17855/668173/103737/26378/15112/209186/18631/110959/74043/11666
mmu00410,beta-Alanine metabolism,28,0.618412284807623,1.942129000025721,2.733249840296895e-4,0.00523872886056905,0.004411561145742357,521,"tags=25%, list=3%, signal=24%",56752/74147/11671/56690/64705/72535/11430
mmu05322,Systemic lupus erythematosus,46,-0.5085327329768847,-1.871332321868612,3.602903208413487e-4,0.006542113720540279,0.005509148396244445,2410,"tags=37%, list=16%, signal=31%",109711/20823/50909/14812/12263/12260/625018/69379/67332/12268/15139/20641/230558/12279/20638/110382/12274
mmu00513,Various types of N-glycan biosynthesis,39,-0.5295303438048538,-1.8729565543268532,5.201012423509246e-4,0.008843280781148929,0.007446973289388572,1738,"tags=31%, list=11%, signal=27%",17155/320302/223774/13200/17156/67075/208211/16430/66059/103963/69038/66357
mmu00510,N-Glycan biosynthesis,50,-0.4952268667708544,-1.8534648222074994,5.382866562438479e-4,0.008843280781148929,0.007446973289388572,1852,"tags=30%, list=12%, signal=26%",57357/17155/320302/223774/13200/17156/67075/13478/208211/16430/66059/103963/381903/69038/66357
mmu05169,Epstein-Barr virus infection,185,-0.32511384111590386,-1.5337298358761968,6.161158117467164e-4,0.009661816138755325,0.008136266222109749,1979,"tags=25%, list=13%, signal=22%",12229/22123/14972/14964/19185/21929/252870/12371/12675/57296/12576/12010/56436/16151/21762/17463/20848/19094/71609/19184/110557/68652/15040/26409/54123/23996/70247/22059/18036/18710/66354/69077/15182/16476/19181/12028/23997/19106/19179/18035/66997/15018/13063/23882/14827/12317
mmu04612,Antigen processing and presentation,64,-0.44547318162554383,-1.7533096481381156,7.435889225951599e-4,0.011153833838927398,0.00939270218014939,2808,"tags=34%, list=18%, signal=28%",12504/14963/14999/621823/15013/18045/14972/14964/18046/12010/18044/110557/15040/15525/15511/15519/15516/193740/15018/14827/12317/14828
mmu00982,Drug metabolism - cytochrome P450,56,-0.4574984094469989,-1.7545888743633167,8.073970564834624e-4,0.011606332686949772,0.009773753841641914,1644,"tags=36%, list=11%, signal=32%",11529/14865/100559/17161/14862/231396/71724/14866/14867/14859/100727/394434/68312/394435/22238/26876/14870/56615/71773/243085
mmu00590,Arachidonic acid metabolism,56,0.47432077648106064,1.733797435136512,0.0011255065705177327,0.015531990673144713,0.013079571093174494,2710,"tags=41%, list=18%, signal=34%",13094/13089/13119/13117/13098/13088/100043108/13099/13097/23887/21391/77219/19223/67103/13096/56351/15446/13118/19225/666168/66350/13109/100040843
mmu04066,HIF-1 signaling pathway,96,0.4029894630115737,1.6180681185366796,0.0014313402128649146,0.018992783593784444,0.015993923026344798,3178,"tags=42%, list=21%, signal=33%",15979/22042/56421/17347/108058/56717/26396/22041/18751/18750/22339/16832/68263/74769/26413/11863/15980/18655/16001/26987/12914/112406/12043/15277/13819/13614/12575/22346/11600/112407/58988/234779/11674/11651/72508/11652/18803/18787/212032/13808
mmu04979,Cholesterol metabolism,49,-0.4634823474795618,-1.7225836561200238,0.001869325318045728,0.023885823508362082,0.020114377691252277,1385,"tags=29%, list=9%, signal=26%",11807/11818/11816/16816/20661/18830/16956/100102/20778/11813/11808/12684/238055/11806
mmu00561,Glycerolipid metabolism,51,0.4665667659063998,1.6758965148231568,0.0029608743033585267,0.03295166563415135,0.02774877106033798,2739,"tags=35%, list=18%, signal=29%",56752/23945/11671/102247/225010/72535/67800/14933/13139/235582/52123/67916/50784/67861/64898/193742/14187/55979
mmu00980,Metabolism of xenobiotics by cytochrome P450,63,-0.42455453412028965,-1.6626430433128725,0.002879173581608792,0.03295166563415135,0.02774877106033798,1993,"tags=35%, list=13%, signal=31%",110198/15483/11529/14865/100559/14862/231396/14866/14867/14859/100727/394434/68312/394435/76971/22238/26876/14870/56615/13107/71773/243085
mmu00983,Drug metabolism - other enzymes,78,-0.39960497024858205,-1.6351753289638375,0.002740523387899515,0.03295166563415135,0.02774877106033798,2223,"tags=33%, list=14%, signal=29%",382985/18102/16434/72269/110006/234671/103149/22017/14865/100559/14862/231396/14866/14867/66588/14859/100727/394434/68312/394435/229363/22238/14870/56615/71773/243085
mmu04148,Efferocytosis,143,0.35438844011279663,1.5052704954070983,0.0028256733378505387,0.03295166563415135,0.02774877106033798,3458,"tags=36%, list=22%, signal=28%",192188/11487/12491/12215/108058/29857/26396/77573/50770/12894/14456/271457/320091/26413/17289/19015/18019/11863/269338/20181/226421/235584/22259/192187/71027/15170/16423/18021/18613/18514/381246/19225/11491/12484/100038947/243958/233571/56632/19353/218035/26415/16419/18218/238257/19217/12362/55991/13857/13537/209018/12325/12912
mmu05418,Fluid shear stress and atherosclerosis,128,-0.3354598518407163,-1.4869802465004271,0.00309854058217509,0.03340614065157519,0.028131486864484374,1724,"tags=23%, list=11%, signal=20%",16177/17258/12675/21937/14865/14862/16151/16176/19094/15529/20296/22218/12159/26409/14866/14867/14859/22059/18710/15519/16476/68312/15516/15368/14870/56615/19252/12313/22027
