ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006805,xenobiotic metabolic process,3/6,114/14300,0.02631578947368421,62.71929824561403,13.554858763315972,9.698579674255385e-6,0.0017166486023432032,0.0010719482797861214,Fmo2/Cyp2b13/Fmo3,3
GO:0009410,response to xenobiotic stimulus,3/6,392/14300,0.007653061224489796,18.239795918367346,7.090786061260305,3.844275645278527e-4,0.01792089612147664,0.011190568496907803,Fmo2/Cyp2b13/Fmo3,3
GO:0006631,fatty acid metabolic process,3/6,399/14300,0.007518796992481203,17.919799498746865,7.022798502640636,4.049920027452348e-4,0.01792089612147664,0.011190568496907803,Abhd2/Fmo2/Cyp2b13,3
GO:0045833,negative regulation of lipid metabolic process,2/6,100/14300,0.02,47.666666666666664,9.594319530144322,7.130745465918022e-4,0.024517677364142582,0.015309878817930247,Mup2/Fmo2,2
GO:0062014,negative regulation of small molecule metabolic process,2/6,108/14300,0.018518518518518517,44.1358024691358,9.218908991246618,8.311077072590706e-4,0.024517677364142582,0.015309878817930247,Mup2/Fmo2,2
