ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-5658442,Regulation of RAS by GAPs,65,-0.5541970724934113,-2.1476743163287453,8.761674655648888e-7,2.182074211859223e-5,1.8138203673097703e-5,1528,"tags=42%, list=10%, signal=38%",26440/226525/15461/19188/22190/19184/22187/19192/19179/70247/19167/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-2871837,FCERI mediated NF-kB activation,73,-0.5462102991458564,-2.146597167508423,1.0223627443423624e-6,2.486956815307235e-5,2.0672500044719496e-5,1528,"tags=34%, list=10%, signal=31%",19184/22187/19192/19179/14127/70247/19167/103554/19185/69077/19166/23997/26445/26409/23996/93765/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-1169091,Activation of NF-kappaB in B cells,61,-0.5751209483958112,-2.1913384012333323,1.1291804698548793e-6,2.6495214456079112e-5,2.2023797062213295e-5,1528,"tags=36%, list=10%, signal=33%",19184/22187/19192/19179/70247/19167/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,106,0.4961298548044917,2.04418023877092,1.1398514823360996e-6,2.6495214456079112e-5,2.2023797062213295e-5,4029,"tags=59%, list=26%, signal=44%",78655/75617/56040/13669/16785/68436/13681/20054/114641/27370/67281/68193/54127/67248/19943/20055/13684/100043813/98221/16341/20088/267019/22121/20090/26905/67671/14109/19988/20085/66475/319195/68135/67097/20102/20091/66481/27176/19951/100502825/56347/65019/13682/54217/270106/11837/18458/19946/67115/78294/19933/16898/19981/110954/26451/57294/268449/27050/19941/67186/68052/27979/20116/20068
R-MMU-8878166,Transcriptional regulation by RUNX2,62,-0.5609466876680308,-2.1411538713194145,1.1711538502586557e-6,2.6631020160229432e-5,2.213668376003775e-5,1528,"tags=35%, list=10%, signal=32%",19184/56275/22187/19192/19179/70247/19167/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-446652,Interleukin-1 family signaling,112,-0.4722073087195355,-2.0086039360544787,1.2296157994330107e-6,2.736549204695594e-5,2.274720381481897e-5,1679,"tags=31%, list=11%, signal=28%",77125/71966/19184/22187/19192/19179/70247/19167/16182/16068/103554/19185/16176/24110/69077/67245/19166/16179/16173/23997/59025/26445/26409/23996/93765/26444/66997/26442/21762/19172/80750/19175/19181/26446/19170
R-MMU-202403,TCR signaling,96,-0.4926146501720083,-2.040398974173316,1.3927973137875544e-6,3.0351374796287126e-5,2.522917941202895e-5,1528,"tags=26%, list=10%, signal=24%",19184/22187/12504/19192/19179/70247/19167/103554/19185/69077/19166/23997/26445/26409/23996/93765/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-72689,Formation of a pool of free 40S subunits,96,0.5040834705864063,2.0218684995757448,1.6971312853057532e-6,3.622855764142485e-5,3.0114510024974267e-5,4029,"tags=60%, list=26%, signal=45%",78655/75617/56040/13669/16785/68436/20054/114641/27370/67281/68193/54127/67248/19943/20055/100043813/98221/16341/20088/267019/22121/20090/67671/14109/19988/20085/66475/319195/68135/67097/20102/20091/66481/27176/19951/100502825/56347/65019/54217/270106/11837/19946/67115/78294/19933/16898/19981/110954/26451/57294/268449/27050/19941/67186/68052/27979/20116/20068
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),89,0.5184313900408284,2.0576510429157517,1.7811368205504104e-6,3.726138228591459e-5,3.0973031868939775e-5,4227,"tags=62%, list=28%, signal=45%",75617/56040/16785/68436/20054/114641/27370/67281/68193/54127/67248/19943/20055/100043813/20088/267019/22121/20090/67671/14109/19988/20085/66475/319195/67097/20102/20091/66481/27176/19951/100502825/65019/54217/270106/11837/18458/19946/67115/78294/19933/16898/19981/19704/110954/26451/57294/268449/27050/19941/67186/68052/20116/20068/269261/76808
R-MMU-191273,Cholesterol biosynthesis,26,-0.7299982245328961,-2.3544227926365027,1.9219870681048467e-6,3.941957790662098e-5,3.2767003472747236e-5,1673,"tags=65%, list=11%, signal=58%",68603/208715/15490/15357/16987/18194/14137/73166/319554/13595/13121/66234/110196/20788/13360/110460/20775
R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,82,-0.511434486690455,-2.046495317994263,1.961593344084356e-6,3.945820457523532e-5,3.279911138084369e-5,1528,"tags=29%, list=10%, signal=26%",19184/22187/19192/19179/70247/19167/22192/22200/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-8953897,Cellular responses to stimuli,411,-0.3254747598502012,-1.6079124093538426,2.1514867804546974e-6,4.2461418346332327e-5,3.5295493160984705e-5,2357,"tags=26%, list=15%, signal=23%",13191/22190/54563/66538/56637/15502/66156/12857/81004/13424/12858/12447/22151/19744/70369/22145/68240/22428/19014/110379/21898/103573/14815/14828/80888/78943/22627/114143/15185/19184/14080/22187/19192/71745/19179/11984/107939/13057/68196/22166/68097/116940/56032/70247/19167/14950/26416/66290/54130/53598/21672/17087/269113/14958/110920/319481/234865/12865/12460/103554/19185/19094/110147/19646/66142/110323/15511/193740/83409/69077/19166/101148/12017/68275/27060/56453/217365/17992/23997/11974/26445/22142/23996/109778/233016/16476/26444/18477/66997/26442/21762/12359/12608/56760/19172/269523/19175/15368/15369/50490/14870/13063/19181/22146/69482/26446/19170/11806
R-MMU-8963901,Chylomicron remodeling,10,-0.8806175739513187,-2.1589467224224927,2.418113226558798e-6,4.5498907208339576e-5,3.782036565773221e-5,723,"tags=50%, list=5%, signal=48%",11807/11816/11813/66113/11806
R-MMU-72613,Eukaryotic Translation Initiation,114,0.47769269063985964,1.9729236572278277,2.4358879576166507e-6,4.5498907208339576e-5,3.782036565773221e-5,4029,"tags=57%, list=26%, signal=42%",78655/75617/56040/226982/13669/16785/68436/13681/20054/114641/27370/67281/68193/54127/67248/19943/20055/13684/100043813/98221/16341/20088/267019/22121/20090/26905/67671/14109/19988/20085/66475/319195/68135/67097/108067/20102/20091/66481/27176/19951/100502825/56347/65019/13682/54217/270106/11837/18458/19946/67115/78294/19933/16898/19981/110954/26451/57294/268449/27050/19941/67186/68052/27979/20116/20068
R-MMU-72737,Cap-dependent Translation Initiation,114,0.47769269063985964,1.9729236572278277,2.4358879576166507e-6,4.5498907208339576e-5,3.782036565773221e-5,4029,"tags=57%, list=26%, signal=42%",78655/75617/56040/226982/13669/16785/68436/13681/20054/114641/27370/67281/68193/54127/67248/19943/20055/13684/100043813/98221/16341/20088/267019/22121/20090/26905/67671/14109/19988/20085/66475/319195/68135/67097/108067/20102/20091/66481/27176/19951/100502825/56347/65019/13682/54217/270106/11837/18458/19946/67115/78294/19933/16898/19981/110954/26451/57294/268449/27050/19941/67186/68052/27979/20116/20068
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,86,0.5140993227688154,2.0285975094202353,2.8038872317697225e-6,5.145379025317771e-5,4.27702835353978e-5,4227,"tags=63%, list=28%, signal=46%",75617/56040/16785/68436/20054/114641/27370/67281/68193/54127/67248/19943/20055/100043813/20088/267019/22121/20090/67671/14109/19988/20085/66475/319195/67097/20102/20091/66481/27176/19951/100502825/66661/65019/54217/270106/11837/19946/67115/78294/19933/16898/19981/110954/26451/57294/268449/27050/19941/67186/68052/20116/20068/269261/76808
R-MMU-5632684,Hedgehog 'on' state,76,-0.5258790094889221,-2.0777936219286723,3.7042602669468167e-6,6.680441791769605e-5,5.553029002718822e-5,1528,"tags=34%, list=10%, signal=31%",19184/22187/19192/68525/19179/70247/19167/319757/103554/19185/216869/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/16147/19181/26446/19170
R-MMU-2262752,Cellular responses to stress,410,-0.3274616353578214,-1.615470144285174,3.891254174653266e-6,6.89873197743613e-5,5.73447983633113e-5,2357,"tags=26%, list=15%, signal=23%",13191/22190/54563/66538/56637/15502/66156/12857/81004/13424/12858/12447/22151/19744/70369/22145/68240/22428/19014/110379/21898/103573/14815/14828/80888/78943/22627/114143/15185/19184/14080/22187/19192/71745/19179/11984/107939/13057/68196/22166/68097/116940/56032/70247/19167/14950/26416/66290/54130/53598/21672/17087/269113/14958/110920/319481/234865/12865/12460/103554/19185/19094/110147/19646/66142/110323/15511/193740/83409/69077/19166/101148/12017/68275/27060/56453/217365/17992/23997/11974/26445/22142/23996/109778/233016/16476/26444/18477/66997/26442/21762/12359/12608/56760/19172/269523/19175/15368/15369/50490/14870/13063/19181/22146/69482/26446/19170/11806
R-MMU-382556,ABC-family proteins mediated transport,94,-0.4837629420433258,-1.9898741229205374,5.065306425987291e-6,8.830517535971178e-5,7.340251066430706e-5,1569,"tags=33%, list=10%, signal=30%",74610/19184/216440/22187/19192/19179/70247/19167/27409/103554/54197/19185/244373/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/269523/19175/74104/116891/19181/26446/19170/11806
R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,63,-0.540064748092514,-2.072931461007721,5.6056152009311385e-6,9.457215322861243e-5,7.861185324226011e-5,1528,"tags=37%, list=10%, signal=33%",19184/22187/19192/71745/19179/70247/19167/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-6807070,PTEN Regulation,94,-0.4827418618581503,-1.9856740884380992,5.522318299485351e-6,9.457215322861243e-5,7.861185324226011e-5,1528,"tags=28%, list=10%, signal=25%",19184/22187/19192/21951/19179/70247/19167/103554/19185/19646/83409/69077/19166/17192/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-9020702,Interleukin-1 signaling,100,-0.46967358448028107,-1.9530784399922854,6.787156483891376e-6,1.1268834416111714e-4,9.3670697672419e-5,1676,"tags=31%, list=11%, signal=28%",71966/19184/22187/19192/19179/70247/19167/103554/19185/16176/24110/69077/67245/19166/16179/23997/59025/26445/26409/23996/93765/26444/66997/26442/21762/19172/80750/19175/19181/26446/19170
R-MMU-211859,Biological oxidations,174,-0.3984467221050513,-1.7959826924940068,7.518438529824811e-6,1.2287947972182425e-4,1.021419445005805e-4,2414,"tags=37%, list=16%, signal=31%",67674/244209/13110/19224/14148/13118/13082/14858/13122/14862/211666/11632/216558/58810/22022/14629/22017/69083/100727/11668/18105/100559/14867/13095/117147/56050/11532/232174/94284/14874/107146/13113/13077/14859/108652/60525/66054/14864/231396/14865/11529/66427/104086/14866/277753/13121/13885/56448/64385/22235/68312/14870/243085/109754/71519/56615/13124/26876/102294/71773/382053/13107/13123/13909
R-MMU-5687128,MAPK6/MAPK4 signaling,68,-0.5272475121698549,-2.063367248593126,9.541854447872378e-6,1.5171936717831496e-4,1.261147200254485e-4,1528,"tags=34%, list=10%, signal=31%",19184/22187/19192/19179/70247/19167/103554/19185/69077/19166/23997/50772/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-5607764,CLEC7A (Dectin-1) signaling,88,-0.49577029343141144,-2.0149443428856184,9.573114946241671e-6,1.5171936717831496e-4,1.261147200254485e-4,1528,"tags=33%, list=10%, signal=30%",19184/22187/19192/19179/70247/19167/12314/22192/22200/103554/19185/16176/69077/19166/23997/26445/26409/23996/93765/26444/66997/26442/21762/19172/19175/12313/19181/26446/19170
R-MMU-187577,SCF(Skp2)-mediated degradation of p27/p21,59,-0.5478377975242662,-2.084195696977733,9.851625080246345e-6,1.5380298259608474e-4,1.27846697820636e-4,1528,"tags=36%, list=10%, signal=32%",19184/22187/19192/19179/70247/19167/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-1428517,Aerobic respiration and respiratory electron transport,190,-0.3940487007791888,-1.7952308310050358,1.2498606368999293e-5,1.9225797444078323e-4,1.5981190186986714e-4,3001,"tags=40%, list=20%, signal=33%",67273/76178/22227/66072/22272/210582/20463/67680/107029/66128/12864/67863/78920/22273/22190/67184/66690/17448/68263/12857/66916/12858/66343/68267/59003/72900/407785/66152/67264/66359/67834/66694/68194/68202/76826/17993/236900/22187/68472/75406/27402/66218/66459/98314/14718/22228/104130/12865/67003/14874/66925/66108/66142/110323/225887/17436/17449/17992/27273/235339/227197/595136/110842/56451/74316/56295/68015/226139/66706/109801/68375/14651/68342/68349/13063/217666
R-MMU-4086400,PCP/CE pathway,82,-0.48279441348609786,-1.9318926127699583,1.9080018898336055e-5,2.892420256182538e-4,2.404286134252568e-4,1528,"tags=40%, list=10%, signal=36%",14369/22418/26440/19188/22190/11773/232910/19184/22187/19192/19179/14367/18643/70247/19167/103554/19185/216869/69077/19166/23997/26445/71770/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-5689603,UCH proteinases,76,-0.502142244139379,-1.984007601268844,2.2755438882413987e-5,0.00034003127244292903,2.8264650401314215e-4,1528,"tags=33%, list=10%, signal=30%",19184/22187/19192/19179/70247/19167/50933/103554/19185/51812/69077/19166/23997/26445/56436/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-1234174,Cellular response to hypoxia,67,-0.5185160285338908,-2.0251805265312135,2.473543431691841e-5,3.644121731760093e-4,3.02912805719416e-4,1528,"tags=34%, list=10%, signal=31%",19184/22187/19192/71745/19179/70247/19167/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),73,-0.5040102587563703,-1.9807517279213853,2.6350050765196866e-5,3.828076819499434e-4,3.182038294159739e-4,1528,"tags=33%, list=10%, signal=30%",19184/22187/19192/19179/70247/19167/12314/103554/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/12313/19181/26446/19170
R-MMU-5689880,Ub-specific processing proteases,153,-0.40058908476727806,-1.765348066821744,2.7181996347269333e-5,3.8948449560607837e-4,3.2375384257886765e-4,3852,"tags=46%, list=25%, signal=35%",22034/30940/19177/26443/67089/228769/269582/22335/15251/17246/66889/11797/16151/235441/18035/235323/11555/22217/84092/12005/101206/11796/22258/107260/407786/76800/19211/26440/14479/19188/22190/17131/69641/77125/18970/19184/22187/19192/30941/21951/71472/19179/71954/70247/19167/103554/19185/216869/20439/24110/69077/19166/319651/23997/59025/26445/56436/56324/26409/23996/217057/26444/66997/26442/21762/21812/19172/19175/19181/26446/19170
R-MMU-8963691,Phenylalanine and tyrosine metabolism,10,-0.8387150634267043,-2.0562173533588326,3.283303357985873e-5,4.579113749937631e-4,3.806327822731693e-4,1241,"tags=70%, list=8%, signal=64%",110391/234724/70266/14874/18478/13180/15233
R-MMU-8878171,Transcriptional regulation by RUNX1,119,-0.43296230907736294,-1.843757241439634,3.257003154417857e-5,4.579113749937631e-4,3.806327822731693e-4,2527,"tags=29%, list=17%, signal=24%",26440/19188/69257/15081/22190/22761/16396/233904/19184/22187/19192/22601/19179/70247/19167/241915/103554/19185/69077/19166/23997/26445/13709/23996/26444/66997/26442/21762/19172/16909/19175/19181/26446/19170
R-MMU-611105,Respiratory electron transport,113,-0.4301550644122892,-1.834110688413869,3.725039330573997e-5,5.126830447079475e-4,4.261610092872745e-4,3197,"tags=47%, list=21%, signal=37%",20930/108755/66377/67273/76178/22272/210582/20463/12864/67863/22273/67184/66690/17448/12857/66916/12858/66343/68267/72900/407785/66152/67264/66359/66694/68194/68202/76826/17993/68472/75406/66218/66459/14718/104130/12865/67003/66108/66142/110323/225887/17449/17992/227197/595136/110842/56295/226139/66706/68375/68342/68349/13063
R-MMU-69481,G2/M Checkpoints,121,-0.41811053811273113,-1.7836690846019048,5.346720280593774e-5,7.263207030520893e-4,6.037444910144167e-4,1594,"tags=28%, list=10%, signal=25%",22627/19184/22187/19192/19179/69263/70247/19167/70238/210766/103554/19185/235559/69077/19166/68275/237911/223970/23997/70024/26445/23996/50793/93765/26444/18393/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,111,-0.43536430550757543,-1.841968979890609,5.6964371699338035e-5,7.639068307372768e-4,6.34987463207196e-4,1528,"tags=26%, list=10%, signal=24%",19184/22187/19192/19179/14127/70247/19167/12314/12229/103554/19185/69077/19166/23997/26445/26409/23996/93765/16476/26444/66997/26442/21762/19172/19175/12313/19181/26446/19170
R-MMU-69202,Cyclin E associated events during G1/S transition,69,-0.4916690974202354,-1.922129783181555,6.0211249494912465e-5,7.97227430021246e-4,6.62684771256465e-4,1528,"tags=30%, list=10%, signal=28%",19184/22187/19192/19179/70247/19167/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
R-MMU-8963888,Chylomicron assembly,10,-0.826988598488632,-2.027468423298242,6.720113367240161e-5,8.78654822766651e-4,7.303702159658386e-4,902,"tags=50%, list=6%, signal=47%",17777/11807/11816/11813/11806
R-MMU-5610787,Hedgehog 'off' state,95,-0.459252882726245,-1.891664623467164,7.892880011251556e-5,0.0010192533940455715,8.472409212857421e-4,2527,"tags=37%, list=17%, signal=31%",26440/19188/73668/22190/56637/22151/224129/22145/16396/19184/22187/19192/19179/70247/19167/319757/103554/19185/380718/69077/19166/23997/26445/22142/23996/26444/66997/26442/21762/19172/19175/19181/22146/26446/19170
R-MMU-499943,Interconversion of nucleotide di- and triphosphates,24,-0.6675922524472049,-2.1047355644339287,8.759598869963596e-5,0.0011173829778026733,9.288098416675136e-4,1735,"tags=38%, list=11%, signal=33%",382985/55936/22166/11637/66588/18102/14923/11639/22171
R-MMU-156580,Phase II - Conjugation of compounds,83,-0.46047546859698124,-1.8329073809714294,9.34193515488774e-5,0.0011773089363870575,9.786225032260335e-4,2525,"tags=40%, list=16%, signal=33%",23971/67674/14858/14862/211666/216558/58810/22022/14629/22017/69083/100727/100559/14867/117147/94284/14874/107146/13077/14859/108652/66054/14864/231396/14865/14866/13885/22235/68312/14870/243085/56615/71773
R-MMU-5621481,C-type lectin receptors (CLRs),105,-0.4363721189707889,-1.8209925977568675,1.1402036514953437e-4,0.0014198250231715827,0.001180210797161847,1528,"tags=29%, list=10%, signal=26%",19184/22187/19192/19179/14127/70247/19167/12314/22192/22200/103554/19185/16176/69077/19166/23997/26445/26409/23996/93765/26444/66997/26442/21762/19172/19175/12313/19181/26446/19170
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,64,-0.48920688176586113,-1.8850367537485335,1.196588661074399e-4,0.0014725079288044958,0.0012240027666222337,1528,"tags=33%, list=10%, signal=30%",19184/22187/19192/19179/70247/19167/19185/69077/19166/23997/26445/23996/26444/66997/26442/21762/19172/19175/19181/26446/19170
