ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0008535,respiratory chain complex IV assembly,22,0.819564732353475,2.3129867110069013,3.684799059200096e-7,1.176844632171471e-5,9.067801120867649e-6,1994,"tags=73%, list=11%, signal=65%",100503890/12856/76178/52469/66359/70383/68033/100126824/66272/67453/70207/67892/66278/67105/52892/66379
GO:0006851,mitochondrial calcium ion transmembrane transport,21,0.8199541231399119,2.3076056186760474,3.7690221312558717e-7,1.191397559849292e-5,9.179934065439404e-6,581,"tags=38%, list=3%, signal=37%",66092/15526/56384/22333/76137/69597/69029/74143
GO:0010883,regulation of lipid storage,61,0.6314391965835227,2.1836930154893794,3.7688671788596553e-7,1.191397559849292e-5,9.179934065439404e-6,2170,"tags=38%, list=12%, signal=33%",11520/12491/100705/66853/12683/72759/104158/19016/66968/19013/16956/232370/228859/17842/19015/66905/382044/12266/67469/66400/20787/14297/12944
GO:0051156,glucose 6-phosphate metabolic process,29,0.7588680125823253,2.253783298360172,3.912363925190563e-7,1.2179702643876076e-5,9.38468156855918e-6,1261,"tags=48%, list=7%, signal=45%",14381/21881/110208/21351/15277/14751/100705/15483/74637/100198/56717/18023/66171/71336
GO:0007163,establishment or maintenance of cell polarity,210,-0.41546801162875724,-1.860676999609493,3.8734919024293213e-7,1.2179702643876076e-5,9.38468156855918e-6,3498,"tags=33%, list=20%, signal=27%",11350/69697/94190/11735/66165/242274/110829/17886/17826/11845/217335/209630/11826/208177/101706/52822/22390/78885/76707/83964/16001/16523/83431/16568/11848/81601/76088/18829/13191/215449/16412/74206/79264/18763/14107/76499/24064/270163/114601/24047/56332/12631/68259/232906/15205/232174/103583/11461/93737/54132/17758/16800/17755/235180/16202/20733/104215/72823/107351/13518/13589/16905/22388/80837/19159/21687/227753/17698/15227
GO:0030900,forebrain development,402,-0.3495277897633059,-1.6674633603411133,3.897819261147382e-7,1.2179702643876076e-5,9.38468156855918e-6,4421,"tags=37%, list=25%, signal=29%",13865/210529/23879/14168/14810/11803/54140/13193/218194/20525/18741/18996/13839/320165/230676/68169/14633/18736/11878/223697/20462/18128/107503/22773/21416/235626/22594/17242/20674/94190/21821/216850/18457/233552/22778/13488/21823/22589/110350/20511/12978/12156/15481/11819/11826/329628/19699/381293/56207/668303/16974/64290/16323/12425/15531/433693/110082/30841/14173/18183/70433/171167/14534/18032/67263/11977/24136/210108/74762/11932/15902/83431/21367/58234/16568/19664/330938/18080/66797/13175/11848/545428/22187/18541/30957/18124/93760/319565/17967/319757/18039/18131/64930/11820/11444/58208/433759/20779/57752/213326/19876/18992/75420/14182/16875/13869/16485/237847/235380/16560/22284/14042/17257/13405/16565/14745/225523/52028/232906/15205/21417/18222/22142/20563/16874/22151/68146/241062/15387/13844/14183/235180/23790/20586/18795/19280/231380/26362/67760/17701/11745/381290/14281/20356/65960/20481/15904/77579/12227/192176
GO:0006086,acetyl-CoA biosynthetic process from pyruvate,14,0.890415750620985,2.2313111783387507,4.1381408900107513e-7,1.2817839420113705e-5,9.876377516915373e-6,238,"tags=64%, list=1%, signal=63%",70456/55951/68263/235339/18597/13382/27402/27273/22333
GO:0048762,mesenchymal cell differentiation,244,-0.3978586188550551,-1.8118653302741108,4.735733448171487e-7,1.4595530487264524e-5,1.1246120693763025e-5,3606,"tags=35%, list=20%, signal=28%",21416/17242/98711/20319/21803/21859/21814/114716/17128/226778/19878/12156/13838/102693/208177/114774/14234/16974/20115/21849/97064/24136/76707/52662/227059/16176/13636/93735/214968/19664/17300/16950/94352/16449/243574/14538/20682/17967/18504/319757/114715/13207/223332/108151/11606/70769/20350/12842/21808/14182/20358/15111/13869/76499/14042/24064/629378/20377/246154/12043/12631/15205/75745/20348/214384/15384/11490/14183/17684/19877/23790/13837/17260/21809/13731/17701/14726/20356/17131/18793/53378/21812/23892/14268/192176
GO:0000038,very long-chain fatty acid metabolic process,34,0.7376583647506885,2.252548845372658,5.493896400022078e-7,1.6847948960067705e-5,1.2981649938151146e-5,1399,"tags=47%, list=8%, signal=43%",170439/14081/12686/11430/19299/15488/70757/26874/171210/113868/68801/171282/26458/83603/106529/19305
GO:0010565,regulation of cellular ketone metabolic process,151,0.5041554303366256,2.0250978005965696,5.940913863151572e-7,1.8128610422013016e-5,1.3968422798613807e-5,2550,"tags=34%, list=14%, signal=30%",433256/11812/67800/13167/11363/14077/11370/100705/27273/104158/12846/13350/16592/19016/11450/18754/66968/56690/19013/14080/14261/71767/14194/231070/58805/26874/100198/14933/56717/19015/18023/68801/18604/11808/382044/76574/19017/226856/12041/26365/11814/228026/230796/20787/15378/18519/22160/226564/11652/74450/244373/16467
GO:0062013,positive regulation of small molecule metabolic process,175,0.48645358625760643,1.988865046891878,6.547761578693688e-7,1.9881971611363493e-5,1.5319419363788396e-5,1559,"tags=22%, list=9%, signal=21%",13806/433256/68197/433182/67800/14555/20280/104158/12846/13350/54403/19016/11450/18754/66968/102093/56690/19013/14080/69634/18984/244416/58805/26874/20411/56717/17842/19015/69181/68801/110196/76282/11808/382044/105787/59046/19017/140858/226856
GO:0050873,brown fat cell differentiation,62,0.6320272242712749,2.200860716158452,6.597116885984288e-7,1.9933641414317232e-5,1.5359231883158467e-5,1286,"tags=35%, list=7%, signal=33%",22227/11770/14077/246747/20528/77037/17189/19016/11450/20249/23921/12606/104776/11556/67528/18712/13592/56717/22724/12176/76905/18631
GO:0060828,regulation of canonical Wnt signaling pathway,234,-0.399222608923325,-1.8094164931200396,6.974474609405313e-7,2.0971054386524072e-5,1.6158577374909768e-5,5673,"tags=45%, list=32%, signal=31%",69601/353310/21887/78560/16392/232341/68588/12387/72114/15242/22601/26401/14369/73739/407821/26564/69217/13645/81004/13132/328949/56736/12234/70790/226154/217011/70300/14368/56484/20869/93687/20665/12005/14734/432940/18128/21416/17242/20674/20319/21803/17128/230899/50722/14180/19273/21886/12156/66787/26416/75607/14173/70433/270624/68151/232560/97064/219158/21983/24136/56274/68667/621976/19664/207181/21885/67974/70122/214897/20682/53614/11820/66743/433759/20668/20779/213326/12842/21833/50523/27041/74493/320343/107746/629378/20377/107515/330096/74256/74996/93960/83675/74499/14183/16202/50781/76365/114604/18163/107351/13653/14362/20356/11816/23892
GO:0019319,hexose biosynthetic process,96,0.5647041664805318,2.114602310068884,7.182655675336896e-7,2.1492179409114867e-5,1.656011364696989e-5,1553,"tags=28%, list=9%, signal=26%",13806/67800/14555/14571/14433/14751/18534/11364/17449/17448/18655/18648/19662/11450/21991/19013/18563/67863/17842/14120/77590/18604/76282/59046/12748/19017/140858
GO:0110053,regulation of actin filament organization,247,-0.3962940940674079,-1.8004621819195918,7.357115463840879e-7,2.1907854936770618e-5,1.6880399172565496e-5,3863,"tags=38%, list=22%, signal=31%",20401/23963/234094/218952/68760/243961/218397/19062/11350/56378/13835/243725/11519/56716/74392/320472/17886/277360/11845/12704/16413/108686/19878/21916/69710/23897/208177/242687/18613/107702/56699/14260/18643/30794/100034363/329165/235431/56221/76707/20947/666244/109880/50875/207278/58234/50876/11848/72754/54324/11840/50874/18829/12345/18693/110380/18753/64930/225115/76709/70420/233977/50490/76499/93689/234686/14745/12631/232906/77569/17913/20563/19736/73910/101497/11853/30948/22349/22323/21809/104445/20740/107351/19241/268396/22003/22388/15901/20356/21812/11465/227753/13717/118449/56431/192176
GO:0071772,response to BMP,152,-0.4477288165806818,-1.9271810676960996,7.917664256898361e-7,2.3351427023694495e-5,1.799269762131725e-5,3606,"tags=38%, list=20%, signal=30%",68431/14734/18128/18935/21416/20482/11350/20319/14313/21814/11481/17128/14232/243833/12156/101706/18027/56543/14118/18032/20660/50766/19664/78558/224640/170749/20682/17130/13207/240725/83554/66313/18129/17129/22284/14042/20377/15205/17965/213262/56213/14314/74499/21419/16202/329506/20289/13653/17701/14362/15901/65960/17131/20481/12845/23892/268935
GO:0071773,cellular response to BMP stimulus,152,-0.4477288165806818,-1.9271810676960996,7.917664256898361e-7,2.3351427023694495e-5,1.799269762131725e-5,3606,"tags=38%, list=20%, signal=30%",68431/14734/18128/18935/21416/20482/11350/20319/14313/21814/11481/17128/14232/243833/12156/101706/18027/56543/14118/18032/20660/50766/19664/78558/224640/170749/20682/17130/13207/240725/83554/66313/18129/17129/22284/14042/20377/15205/17965/213262/56213/14314/74499/21419/16202/329506/20289/13653/17701/14362/15901/65960/17131/20481/12845/23892/268935
GO:0046890,regulation of lipid biosynthetic process,202,0.46537699095331636,1.9373394154856045,8.466868126930563e-7,2.4852273873523803e-5,1.9149127312636944e-5,1726,"tags=22%, list=10%, signal=20%",433256/21835/11812/67800/13167/11363/20280/14077/18534/11370/27273/104158/13350/16592/66968/19013/66612/18984/14705/14732/74205/18563/228859/231070/56398/58805/26874/100198/20411/56717/17842/224792/68801/110196/11808/15926/382044/76574/53357/19017/226856/12266/26365/11814
